10677,1777,$0-$750K,251000,20170601
10678,1778,$0-$750K,251000,20170601
10679,1779,$0-$750K,251000,20170601
10680,1780,$0-$750K,251000,20170601
10681,1781,$0-$750K,251000,20170601
10682,1782,$0-$750K,251000,20170601
10683,1783,NULL,NULL,20170601
10684,1784,NULL,NULL,20170601
10685,1785,NULL,NULL,20170601
10686,1786,NULL,NULL,20170601
10687,1787,NULL,NULL,20170601
10688,1788,NULL,NULL,20170601
10689,1789,NULL,NULL,20170601
10690,1790,NULL,NULL,20170601
10691,1791,NULL,NULL,20170601
10692,1792,NULL,NULL,20170601
10693,1793,NULL,NULL,20170601
10694,1794,NULL,NULL,20170601
10695,1795,NULL,NULL,20170601
10696,1796,NULL,NULL,20170601
10697,1797,NULL,NULL,20170601
10698,1798,NULL,NULL,20170601
10699,1799,NULL,NULL,20170601
10700,1800,NULL,NULL,20170601
10701,1383,NULL,NULL,20170601
10702,1802,NULL,NULL,20170601
10703,1803,NULL,NULL,20170601
10704,1804,NULL,NULL,20170601
10705,1805,NULL,NULL,20170601
10706,1806,NULL,NULL,20170601
10707,1807,NULL,NULL,20170601
10708,1808,NULL,NULL,20170601
10709,1809,NULL,NULL,20170601
10710,660,NULL,NULL,20170601
10711,1811,NULL,NULL,20170601
10712,1812,NULL,NULL,20170601
10713,1813,NULL,NULL,20170601
10714,1814,NULL,NULL,20170601
10715,1815,NULL,NULL,20170601
10716,1816,$0-$750K,227500,20170601
10717,1817,$0-$750K,227500,20170601
10718,1818,$0-$750K,227500,20170601
10719,1819,$0-$750K,227500,20170601
10720,1820,$0-$750K,227500,20170601
10721,1821,$0-$750K,227500,20170601
10722,1822,$0-$750K,227500,20170601
10723,1823,$0-$750K,227500,20170601
10724,1824,$0-$750K,227500,20170601
10725,1547,$0-$750K,227500,20170601
10726,1826,$0-$750K,227500,20170601
10727,1827,$0-$750K,227500,20170601
10728,1828,$0-$750K,227500,20170601
10729,1829,$0-$750K,227500,20170601
10730,1830,$0-$750K,227500,20170601
10731,1831,$0-$750K,227500,20170601
10732,1832,$0-$750K,227500,20170601
10733,1833,$0-$750K,227500,20170601
10734,1834,$0-$750K,227500,20170601
10735,1835,$0-$750K,227500,20170601
10736,1836,$0-$750K,227500,20170601
10737,1837,$0-$750K,227500,20170601
10738,1838,$0-$750K,227500,20170601
10739,1839,NULL,NULL,20170601
10740,1840,NULL,NULL,20170601
10741,1841,NULL,NULL,20170601
10742,1842,NULL,NULL,20170601
10743,1843,NULL,NULL,20170601
10744,1844,NULL,NULL,20170601
10745,1845,NULL,NULL,20170601
10746,1846,NULL,NULL,20170601
10747,1847,NULL,NULL,20170601
10748,1848,NULL,NULL,20170601
10749,1849,$0-$750K,255000,20170601
10750,1850,$0-$750K,255000,20170601
10751,1851,$0-$750K,255000,20170601
10752,1852,$0-$750K,255000,20170601
10753,1853,$0-$750K,255000,20170601
10754,1854,$0-$750K,255000,20170601
10755,1855,$0-$750K,255000,20170601
10756,1856,$0-$750K,255000,20170601
10757,1857,$0-$750K,255000,20170601
10758,1858,$0-$750K,255000,20170601
10759,1859,$0-$750K,255000,20170601
10760,1860,$0-$750K,255000,20170601
10761,1861,$0-$750K,255000,20170601
10762,1862,$0-$750K,255000,20170601
10763,1863,$0-$750K,255000,20170601
10764,1864,$0-$750K,255000,20170601
10765,1865,$0-$750K,255000,20170601
10766,1866,$0-$750K,255000,20170601
10767,1867,$0-$750K,255000,20170601
10768,1749,$0-$750K,255000,20170601
10769,1869,$0-$750K,255000,20170601
10770,1870,$0-$750K,255000,20170601
10771,1871,$0-$750K,255000,20170601
10772,1872,$0-$750K,255000,20170601
10773,1873,$0-$750K,255000,20170601
10774,1874,$0-$750K,255000,20170601
10775,1875,$0-$750K,255000,20170601
10776,1876,$0-$750K,255000,20170601
10777,1877,$0-$750K,255000,20170601
10778,1878,$0-$750K,255000,20170601
10779,1879,$0-$750K,255000,20170601
10780,1884,$0-$750K,353000,20170601
10781,1885,$0-$750K,353000,20170601
10782,1886,$0-$750K,353000,20170601
10783,1887,$0-$750K,353000,20170601
10784,1888,$0-$750K,353000,20170601
10785,1889,$0-$750K,353000,20170601
10786,1890,$0-$750K,353000,20170601
10787,1891,$0-$750K,353000,20170601
10788,1892,$0-$750K,353000,20170601
10789,1893,NULL,NULL,20170601
10790,1894,NULL,NULL,20170601
10791,1895,NULL,NULL,20170601
10792,1896,NULL,NULL,20170601
10793,1897,NULL,NULL,20170601
10794,1898,NULL,NULL,20170601
10795,1899,NULL,NULL,20170601
10796,1900,NULL,NULL,20170601
10797,1906,NULL,NULL,20170601
10798,1907,NULL,NULL,20170601
10799,1908,NULL,NULL,20170601
10800,1909,NULL,NULL,20170601
10801,1910,NULL,NULL,20170601
10802,1911,NULL,NULL,20170601
10803,1912,NULL,NULL,20170601
10804,1913,NULL,NULL,20170601
10805,1914,NULL,NULL,20170601
10806,1915,$0-$750K,320000,20170601
10807,1849,$0-$750K,320000,20170601
10808,1917,$0-$750K,320000,20170601
10809,1918,$0-$750K,320000,20170601
10810,1919,$0-$750K,320000,20170601
10811,1920,$0-$750K,320000,20170601
10812,1921,$0-$750K,320000,20170601
10813,1922,$0-$750K,320000,20170601
10814,1923,$0-$750K,320000,20170601
10815,1924,$0-$750K,320000,20170601
10816,1925,$0-$750K,320000,20170601
10817,1926,$0-$750K,320000,20170601
10818,1927,$0-$750K,320000,20170601
10819,1842,$0-$750K,320000,20170601
10820,1929,$0-$750K,320000,20170601
10821,1930,$0-$750K,320000,20170601
10822,1931,NULL,NULL,20170601
10823,1932,NULL,NULL,20170601
10824,1933,NULL,NULL,20170601
10825,1934,NULL,NULL,20170601
10826,1935,NULL,NULL,20170601
10827,1936,NULL,NULL,20170601
10828,1937,NULL,NULL,20170601
10829,1942,NULL,NULL,20170601
10830,1943,NULL,NULL,20170601
10831,1944,$0-$750K,131500,20170601
10832,1945,$0-$750K,131500,20170601
10833,1946,$0-$750K,131500,20170601
10834,1947,$0-$750K,131500,20170601
10835,1948,$0-$750K,131500,20170601
10836,1949,$0-$750K,131500,20170601
10837,1950,$0-$750K,131500,20170601
10838,1951,$0-$750K,131500,20170601
10839,1952,$0-$750K,131500,20170601
10840,1954,NULL,NULL,20170601
10841,1955,NULL,NULL,20170601
10842,1956,NULL,NULL,20170601
10843,1957,NULL,NULL,20170601
10844,1958,NULL,NULL,20170601
10845,1959,NULL,NULL,20170601
10846,1960,NULL,NULL,20170601
10847,1961,NULL,NULL,20170601
10848,1962,NULL,NULL,20170601
10849,1963,NULL,NULL,20170601
10850,1964,NULL,NULL,20170601
10851,1965,NULL,NULL,20170601
10852,1966,NULL,NULL,20170601
10853,1967,NULL,NULL,20170601
10854,546,NULL,NULL,20170601
10855,1969,NULL,NULL,20170601
10856,1972,NULL,NULL,20170601
10857,1973,NULL,NULL,20170601
10858,1975,NULL,NULL,20170601
10859,1976,NULL,NULL,20170601
10860,1982,NULL,NULL,20170601
10861,1983,NULL,NULL,20170601
10862,1984,NULL,NULL,20170601
10863,1985,NULL,NULL,20170601
10864,1986,NULL,NULL,20170601
10865,1065,$0-$750K,367500,20170601
10866,1988,$0-$750K,367500,20170601
10867,1989,$0-$750K,367500,20170601
10868,1990,$0-$750K,367500,20170601
10869,1991,$0-$750K,367500,20170601
10870,1992,$0-$750K,367500,20170601
10871,1993,$0-$750K,367500,20170601
10872,1994,$0-$750K,367500,20170601
10873,1995,$0-$750K,367500,20170601
10874,1996,$0-$750K,367500,20170601
10875,1997,$0-$750K,367500,20170601
10876,1998,$0-$750K,367500,20170601
10877,1999,$0-$750K,367500,20170601
10878,2000,$0-$750K,367500,20170601
10879,2001,$0-$750K,367500,20170601
10880,2002,$0-$750K,367500,20170601
10881,2003,$0-$750K,367500,20170601
10882,2004,$0-$750K,367500,20170601
10883,2005,$0-$750K,367500,20170601
10884,2006,$0-$750K,367500,20170601
10885,2007,$0-$750K,367500,20170601
10886,2008,$0-$750K,367500,20170601
10887,2009,$0-$750K,367500,20170601
10888,2010,NULL,NULL,20170601
10889,2011,NULL,NULL,20170601
10890,2012,NULL,NULL,20170601
10891,1751,NULL,NULL,20170601
10892,2014,NULL,NULL,20170601
10893,2015,NULL,NULL,20170601
10894,1849,$0-$750K,340560,20170601
10895,1743,$0-$750K,340560,20170601
10896,2018,$0-$750K,340560,20170601
10897,2019,$0-$750K,340560,20170601
10898,2020,$0-$750K,340560,20170601
10899,2021,$0-$750K,340560,20170601
10900,2022,$0-$750K,340560,20170601
10901,2023,$0-$750K,340560,20170601
10902,2024,$0-$750K,340560,20170601
10903,2025,$0-$750K,340560,20170601
10904,2026,$0-$750K,340560,20170601
10905,2027,$0-$750K,340560,20170601
10906,2028,$0-$750K,340560,20170601
10907,2029,$0-$750K,340560,20170601
10908,2030,$0-$750K,340560,20170601
10909,2031,$0-$750K,340560,20170601
10910,2032,$0-$750K,340560,20170601
10911,2033,$0-$750K,340560,20170601
10912,2034,$0-$750K,340560,20170601
10913,2035,$0-$750K,340560,20170601
10914,2036,$0-$750K,340560,20170601
10915,2037,$0-$750K,340560,20170601
10916,2038,$0-$750K,340560,20170601
10917,2039,$0-$750K,340560,20170601
10918,2040,$0-$750K,340560,20170601
10919,2041,$0-$750K,340560,20170601
10920,2042,$0-$750K,340560,20170601
10921,2043,$0-$750K,340560,20170601
10922,2044,$0-$750K,340560,20170601
10923,2045,$0-$750K,340560,20170601
10924,2046,$0-$750K,340560,20170601
10925,2047,$0-$750K,340560,20170601
10926,2048,$0-$750K,340560,20170601
10927,2049,$0-$750K,340560,20170601
10928,2050,$0-$750K,340560,20170601
10929,2051,$0-$750K,340560,20170601
10930,2052,$0-$750K,340560,20170601
10931,2053,$0-$750K,340560,20170601
10932,2054,$0-$750K,340560,20170601
10933,2055,$0-$750K,340560,20170601
10934,2056,$0-$750K,340560,20170601
10935,2057,$0-$750K,340560,20170601
10936,2058,$0-$750K,340560,20170601
10937,2059,$0-$750K,340560,20170601
10938,2060,$0-$750K,340560,20170601
10939,2061,$0-$750K,340560,20170601
10940,2062,$0-$750K,330000,20170601
10941,2063,$0-$750K,330000,20170601
10942,2064,$0-$750K,330000,20170601
10943,2065,$0-$750K,330000,20170601
10944,2066,$0-$750K,330000,20170601
10945,2067,$0-$750K,330000,20170601
10946,2068,$0-$750K,330000,20170601
10947,2069,$0-$750K,330000,20170601
10948,2070,$0-$750K,330000,20170601
10949,2071,$0-$750K,330000,20170601
10950,2072,$0-$750K,330000,20170601
10951,2073,$0-$750K,330000,20170601
10952,2074,$0-$750K,330000,20170601
10953,2075,$0-$750K,330000,20170601
10954,2076,$0-$750K,330000,20170601
10955,2077,$0-$750K,330000,20170601
10956,2078,$0-$750K,330000,20170601
10957,2079,$0-$750K,330000,20170601
10958,2080,$0-$750K,330000,20170601
10959,2081,$0-$750K,330000,20170601
10960,2082,$0-$750K,330000,20170601
10961,2083,NULL,NULL,20170601
10962,1394,NULL,NULL,20170601
10963,2085,NULL,NULL,20170601
10964,2086,NULL,NULL,20170601
10965,2087,NULL,NULL,20170601
10966,2088,NULL,NULL,20170601
10967,2089,NULL,NULL,20170601
10968,2090,NULL,NULL,20170601
10969,2091,$0-$750K,360000,20170601
10970,2092,$0-$750K,360000,20170601
10971,2093,$0-$750K,360000,20170601
10972,2094,$0-$750K,360000,20170601
10973,2095,$0-$750K,360000,20170601
10974,2096,$0-$750K,360000,20170601
10975,2097,NULL,NULL,20170601
10976,2098,NULL,NULL,20170601
10977,2099,NULL,NULL,20170601
10978,2100,$0-$750K,469500,20170601
10979,2101,$0-$750K,469500,20170601
10980,2102,$0-$750K,425500,20170601
10981,2103,$0-$750K,425500,20170601
10982,2104,$0-$750K,425500,20170601
10983,2105,$0-$750K,425500,20170601
10984,2106,$0-$750K,425500,20170601
10985,2107,$0-$750K,425500,20170601
10986,2108,$0-$750K,425500,20170601
10987,2109,$0-$750K,425500,20170601
10988,2110,$0-$750K,425500,20170601
10989,2111,$0-$750K,425500,20170601
10990,1031,$0-$750K,425500,20170601
10991,2113,$0-$750K,425500,20170601
10992,2114,$0-$750K,425500,20170601
10993,2115,$0-$750K,425500,20170601
10994,2116,$0-$750K,425500,20170601
10995,2117,$0-$750K,425500,20170601
10996,2118,$0-$750K,425500,20170601
10997,2119,$0-$750K,425500,20170601
10998,2120,$0-$750K,425500,20170601
10999,2121,$0-$750K,425500,20170601
11000,2122,$0-$750K,320000,20170601
11001,2123,$0-$750K,320000,20170601
11002,2124,$0-$750K,320000,20170601
11003,2125,$0-$750K,320000,20170601
11004,2126,$0-$750K,320000,20170601
11005,2127,$0-$750K,320000,20170601
11006,2128,$0-$750K,320000,20170601
11007,2129,$0-$750K,320000,20170601
11008,2130,$0-$750K,320000,20170601
11009,2131,$0-$750K,320000,20170601
11010,2132,$0-$750K,320000,20170601
11011,2133,$0-$750K,320000,20170601
11012,2134,$0-$750K,320000,20170601
11013,2135,$0-$750K,320000,20170601
11014,2136,$0-$750K,320000,20170601
11015,2137,$0-$750K,320000,20170601
11016,2138,$0-$750K,320000,20170601
11017,2139,$0-$750K,320000,20170601
11018,2140,$0-$750K,320000,20170601
11019,2141,$0-$750K,320000,20170601
11020,2142,$0-$750K,320000,20170601
11021,2143,$0-$750K,320000,20170601
11022,2144,$0-$750K,320000,20170601
11023,2145,$0-$750K,320000,20170601
11024,2146,$0-$750K,320000,20170601
11025,2147,$0-$750K,320000,20170601
11026,2148,$0-$750K,320000,20170601
11027,2149,$0-$750K,320000,20170601
11028,2150,$0-$750K,320000,20170601
11029,2151,$0-$750K,320000,20170601
11030,2152,$0-$750K,397000,20170601
11031,2153,$0-$750K,397000,20170601
11032,2154,$0-$750K,397000,20170601
11033,2155,$0-$750K,397000,20170601
11034,2156,$0-$750K,397000,20170601
11035,2157,$0-$750K,397000,20170601
11036,2158,$0-$750K,397000,20170601
11037,2159,$0-$750K,397000,20170601
11038,2160,$0-$750K,397000,20170601
11039,2161,$0-$750K,397000,20170601
11040,2162,$0-$750K,397000,20170601
11041,2163,$0-$750K,397000,20170601
11042,2164,$0-$750K,397000,20170601
11043,2165,$0-$750K,397000,20170601
11044,2166,$0-$750K,397000,20170601
11045,2167,$0-$750K,397000,20170601
11046,2168,$0-$750K,397000,20170601
11047,2169,$0-$750K,397000,20170601
11048,807,$0-$750K,397000,20170601
11049,2171,$0-$750K,397000,20170601
11050,2172,$0-$750K,397000,20170601
11051,2173,$0-$750K,397000,20170601
11052,2174,$0-$750K,397000,20170601
11053,2175,$0-$750K,397000,20170601
11054,2176,$0-$750K,397000,20170601
11055,2177,$0-$750K,397000,20170601
11056,2178,$0-$750K,397000,20170601
11057,2179,$0-$750K,397000,20170601
11058,2180,$0-$750K,397000,20170601
11059,2181,$0-$750K,397000,20170601
11060,2182,$0-$750K,397000,20170601
11061,2183,$0-$750K,397000,20170601
11062,2184,$0-$750K,397000,20170601
11063,2185,$0-$750K,397000,20170601
11064,2186,$0-$750K,397000,20170601
11065,2187,$0-$750K,397000,20170601
11066,2188,$0-$750K,397000,20170601
11067,2189,$0-$750K,397000,20170601
11068,2190,$0-$750K,335000,20170601
11069,2191,$0-$750K,335000,20170601
11070,2192,$0-$750K,335000,20170601
11071,2193,$0-$750K,615000,20170601
11072,2194,$0-$750K,615000,20170601
11073,2195,$0-$750K,615000,20170601
11074,2196,$0-$750K,615000,20170601
11075,2197,$0-$750K,615000,20170601
11076,2198,$0-$750K,615000,20170601
11077,2199,$0-$750K,615000,20170601
11078,2200,$0-$750K,615000,20170601
11079,2201,$0-$750K,615000,20170601
11080,2202,$0-$750K,615000,20170601
11081,2203,$0-$750K,615000,20170601
11082,2204,$0-$750K,329000,20170601
11083,2205,$0-$750K,329000,20170601
11084,2206,$0-$750K,329000,20170601
11085,2207,$0-$750K,329000,20170601
11086,2208,$0-$750K,329000,20170601
11087,2209,$0-$750K,329000,20170601
11088,2210,$0-$750K,329000,20170601
11089,2211,$0-$750K,329000,20170601
11090,2212,$0-$750K,329000,20170601
11091,2213,$0-$750K,329000,20170601
11092,2214,$0-$750K,329000,20170601
11093,2215,$0-$750K,329000,20170601
11094,2216,$0-$750K,329000,20170601
11095,2217,$0-$750K,329000,20170601
11096,2218,$0-$750K,329000,20170601
11097,2219,$0-$750K,329000,20170601
11098,2220,$0-$750K,329000,20170601
11099,2221,$0-$750K,329000,20170601
11100,2222,$0-$750K,329000,20170601
11101,2223,$0-$750K,329000,20170601
11102,2224,$0-$750K,329000,20170601
11103,2225,$0-$750K,329000,20170601
11104,2226,$0-$750K,329000,20170601
11105,2227,$0-$750K,329000,20170601
11106,2228,$0-$750K,329000,20170601
11107,2229,$0-$750K,329000,20170601
11108,2230,$0-$750K,329000,20170601
11109,2231,$0-$750K,329000,20170601
11110,2232,$0-$750K,329000,20170601
11111,2233,$0-$750K,329000,20170601
11112,2234,$0-$750K,329000,20170601
11113,2235,$0-$750K,329000,20170601
11114,2236,$0-$750K,329000,20170601
11115,2237,$0-$750K,329000,20170601
11116,2238,$0-$750K,329000,20170601
11117,2239,$0-$750K,329000,20170601
11118,2240,$0-$750K,329000,20170601
11119,2241,$0-$750K,329000,20170601
11120,2242,$0-$750K,329000,20170601
11121,2243,$0-$750K,329000,20170601
11122,2244,$0-$750K,329000,20170601
11123,2245,$0-$750K,329000,20170601
11124,2246,$0-$750K,329000,20170601
11125,2247,$0-$750K,329000,20170601
11126,2248,$0-$750K,329000,20170601
11127,2249,$0-$750K,329000,20170601
11128,2250,$0-$750K,329000,20170601
11129,2251,$0-$750K,329000,20170601
11130,2252,$0-$750K,385000,20170601
11131,2253,$0-$750K,385000,20170601
11132,2254,$0-$750K,385000,20170601
11133,2255,$0-$750K,385000,20170601
11134,2256,$0-$750K,385000,20170601
11135,2257,$0-$750K,385000,20170601
11136,2258,$0-$750K,385000,20170601
11137,2259,$0-$750K,385000,20170601
11138,2260,$0-$750K,385000,20170601
11139,2261,$0-$750K,385000,20170601
11140,2262,$0-$750K,385000,20170601
11141,2263,$0-$750K,385000,20170601
11142,2264,$0-$750K,385000,20170601
11143,2265,$0-$750K,385000,20170601
11144,2266,$0-$750K,385000,20170601
11145,2267,$0-$750K,385000,20170601
11146,2268,$0-$750K,385000,20170601
11147,2269,$0-$750K,385000,20170601
11148,2270,$0-$750K,385000,20170601
11149,2271,$0-$750K,385000,20170601
11150,2272,$0-$750K,385000,20170601
11151,2195,$0-$750K,421500,20170601
11152,2274,$0-$750K,421500,20170601
11153,2275,$0-$750K,421500,20170601
11154,2276,$0-$750K,421500,20170601
11155,2277,$0-$750K,421500,20170601
11156,2278,$0-$750K,421500,20170601
11157,2279,$0-$750K,421500,20170601
11158,2280,$0-$750K,421500,20170601
11159,2281,$0-$750K,421500,20170601
11160,2282,$0-$750K,421500,20170601
11161,2283,$0-$750K,421500,20170601
11162,2284,$0-$750K,421500,20170601
11163,2285,$0-$750K,421500,20170601
11164,2286,$0-$750K,421500,20170601
11165,2287,$0-$750K,421500,20170601
11166,2288,$0-$750K,421500,20170601
11167,2289,$0-$750K,421500,20170601
11168,2290,$0-$750K,421500,20170601
11169,2291,$0-$750K,515000,20170601
11170,2292,$0-$750K,515000,20170601
11171,2293,$0-$750K,515000,20170601
11172,2294,$0-$750K,515000,20170601
11173,1400,$0-$750K,515000,20170601
11174,2296,$0-$750K,515000,20170601
11175,2297,$0-$750K,515000,20170601
11176,2298,$0-$750K,515000,20170601
11177,2299,$0-$750K,515000,20170601
11178,2300,$0-$750K,515000,20170601
11179,2301,$0-$750K,515000,20170601
11180,2302,$0-$750K,582000,20170601
11181,2303,$0-$750K,582000,20170601
11182,2304,$0-$750K,582000,20170601
11183,2305,$0-$750K,582000,20170601
11184,2306,$0-$750K,473000,20170601
11185,2307,$0-$750K,473000,20170601
11186,2308,$0-$750K,473000,20170601
11187,2309,$0-$750K,473000,20170601
11188,2310,$0-$750K,473000,20170601
11189,2311,$0-$750K,473000,20170601
11190,2312,$0-$750K,473000,20170601
11191,2313,$0-$750K,473000,20170601
11192,2314,$0-$750K,473000,20170601
11193,2315,$0-$750K,473000,20170601
11194,2316,$0-$750K,473000,20170601
11195,2317,$0-$750K,473000,20170601
11196,2318,$0-$750K,473000,20170601
11197,2319,$0-$750K,473000,20170601
11198,2320,$0-$750K,473000,20170601
11199,2321,$0-$750K,473000,20170601
11200,2322,$0-$750K,473000,20170601
11201,2323,$0-$750K,473000,20170601
11202,2324,$0-$750K,473000,20170601
11203,2325,$0-$750K,473000,20170601
11204,2326,$0-$750K,473000,20170601
11205,2327,$0-$750K,473000,20170601
11206,2328,$0-$750K,473000,20170601
11207,2329,$0-$750K,473000,20170601
11208,2330,$0-$750K,473000,20170601
11209,2331,$0-$750K,473000,20170601
11210,2332,$0-$750K,473000,20170601
11211,2333,$0-$750K,473000,20170601
11212,2334,$0-$750K,473000,20170601
11213,2335,$0-$750K,473000,20170601
11214,2336,$0-$750K,473000,20170601
11215,2337,$0-$750K,473000,20170601
11216,2338,$0-$750K,473000,20170601
11217,2339,$0-$750K,473000,20170601
11218,2340,$0-$750K,473000,20170601
11219,2341,$0-$750K,473000,20170601
11220,2342,$0-$750K,473000,20170601
11221,2343,$0-$750K,473000,20170601
11222,2344,$0-$750K,473000,20170601
11223,2345,$0-$750K,473000,20170601
11224,2346,$0-$750K,473000,20170601
11225,1743,$0-$750K,320000,20170601
11226,2348,$0-$750K,320000,20170601
11227,2349,$0-$750K,320000,20170601
11228,2350,$0-$750K,320000,20170601
11229,2351,$0-$750K,320000,20170601
11230,2352,$0-$750K,320000,20170601
11231,2353,$0-$750K,320000,20170601
11232,2354,$0-$750K,320000,20170601
11233,2355,$0-$750K,320000,20170601
11234,2356,$0-$750K,320000,20170601
11235,2357,$0-$750K,320000,20170601
11236,2358,$0-$750K,320000,20170601
11237,2359,$0-$750K,320000,20170601
11238,2360,$0-$750K,320000,20170601
11239,2361,$0-$750K,320000,20170601
11240,2362,$0-$750K,320000,20170601
11241,2363,$0-$750K,320000,20170601
11242,2364,$0-$750K,320000,20170601
11243,2365,$0-$750K,320000,20170601
11244,2366,$0-$750K,385000,20170601
11245,2367,$0-$750K,385000,20170601
11246,2368,$0-$750K,385000,20170601
11247,2369,$0-$750K,385000,20170601
11248,2370,NULL,NULL,20170601
11249,2371,NULL,NULL,20170601
11250,2372,NULL,NULL,20170601
11251,2373,NULL,NULL,20170601
11252,2374,NULL,NULL,20170601
11253,2375,NULL,NULL,20170601
11254,2376,NULL,NULL,20170601
11255,2377,NULL,NULL,20170601
11256,2378,$0-$750K,440000,20170601
11257,2379,$0-$750K,440000,20170601
11258,2380,$0-$750K,440000,20170601
11259,2381,$0-$750K,440000,20170601
11260,2382,$0-$750K,440000,20170601
11261,2383,$0-$750K,440000,20170601
11262,2384,$0-$750K,440000,20170601
11263,2385,$0-$750K,440000,20170601
11264,2386,$0-$750K,440000,20170601
11265,2387,$0-$750K,440000,20170601
11266,2388,$0-$750K,440000,20170601
11267,2389,$0-$750K,440000,20170601
11268,2390,$0-$750K,440000,20170601
11269,2391,$0-$750K,440000,20170601
11270,2392,$0-$750K,440000,20170601
11271,2237,$0-$750K,440000,20170601
11272,2394,$0-$750K,440000,20170601
11273,2395,$0-$750K,440000,20170601
11274,2396,$0-$750K,392500,20170601
11275,2397,$0-$750K,392500,20170601
11276,2398,$0-$750K,392500,20170601
11277,2399,$0-$750K,382500,20170601
11278,2400,$0-$750K,382500,20170601
11279,2401,$0-$750K,382500,20170601
11280,2402,$0-$750K,382500,20170601
11281,2403,$0-$750K,382500,20170601
11282,2404,$0-$750K,382500,20170601
11283,2405,$0-$750K,382500,20170601
11284,2406,$0-$750K,382500,20170601
11285,2407,$0-$750K,382500,20170601
11286,2408,$0-$750K,382500,20170601
11287,2409,$0-$750K,382500,20170601
11288,2410,$0-$750K,382500,20170601
11289,2411,$0-$750K,382500,20170601
11290,2412,$0-$750K,382500,20170601
11291,2413,$0-$750K,382500,20170601
11292,2414,$0-$750K,382500,20170601
11293,2415,$0-$750K,382500,20170601
11294,2416,$0-$750K,382500,20170601
11295,2417,$0-$750K,382500,20170601
11296,2418,$0-$750K,382500,20170601
11297,2419,$0-$750K,382500,20170601
11298,2420,$0-$750K,382500,20170601
11299,2421,$0-$750K,630000,20170601
11300,2422,$0-$750K,630000,20170601
11301,2423,$0-$750K,630000,20170601
11302,2424,$0-$750K,630000,20170601
11303,2425,$0-$750K,630000,20170601
11304,2426,$0-$750K,630000,20170601
11305,2427,$0-$750K,630000,20170601
11306,2428,$0-$750K,630000,20170601
11307,2429,$0-$750K,630000,20170601
11308,2430,$0-$750K,630000,20170601
11309,2431,$0-$750K,630000,20170601
11310,2432,$0-$750K,630000,20170601
11311,2433,$0-$750K,630000,20170601
11312,2434,$0-$750K,630000,20170601
11313,2435,$0-$750K,630000,20170601
11314,2436,$0-$750K,630000,20170601
11315,2437,$0-$750K,630000,20170601
11316,2438,$0-$750K,630000,20170601
11317,2439,$0-$750K,630000,20170601
11318,2440,$0-$750K,405000,20170601
11319,2441,$0-$750K,405000,20170601
11320,2442,$0-$750K,405000,20170601
11321,2443,$0-$750K,405000,20170601
11322,2444,$0-$750K,405000,20170601
11323,2445,$0-$750K,507500,20170601
11324,2446,$0-$750K,507500,20170601
11325,2447,$0-$750K,507500,20170601
11326,2448,$0-$750K,507500,20170601
11327,2449,$0-$750K,507500,20170601
11328,2450,$0-$750K,507500,20170601
11329,2451,$0-$750K,507500,20170601
11330,2452,$0-$750K,507500,20170601
11331,2453,$0-$750K,507500,20170601
11332,2454,$0-$750K,507500,20170601
11333,2455,$0-$750K,321000,20170601
11334,2456,$0-$750K,321000,20170601
11335,2457,$0-$750K,321000,20170601
11336,2458,$0-$750K,321000,20170601
11337,2459,$0-$750K,321000,20170601
11338,2460,$0-$750K,321000,20170601
11339,2461,$0-$750K,321000,20170601
11340,2462,$0-$750K,321000,20170601
11341,2463,$0-$750K,321000,20170601
11342,2464,$0-$750K,321000,20170601
11343,2465,$0-$750K,321000,20170601
11344,2466,$0-$750K,321000,20170601
11345,2467,$0-$750K,321000,20170601
11346,2468,$0-$750K,321000,20170601
11347,2469,$0-$750K,321000,20170601
11348,2470,$0-$750K,321000,20170601
11349,2471,$0-$750K,321000,20170601
11350,2472,$0-$750K,321000,20170601
11351,2473,$0-$750K,321000,20170601
11352,2474,$0-$750K,321000,20170601
11353,2475,$0-$750K,321000,20170601
11354,2476,$0-$750K,321000,20170601
11355,2477,$0-$750K,321000,20170601
11356,2478,$0-$750K,321000,20170601
11357,2479,$0-$750K,321000,20170601
11358,2480,$0-$750K,321000,20170601
11359,2481,$0-$750K,321000,20170601
11360,2482,$0-$750K,321000,20170601
11361,2483,$0-$750K,321000,20170601
11362,2484,$0-$750K,321000,20170601
11363,2485,$0-$750K,321000,20170601
11364,2486,$0-$750K,321000,20170601
11365,2487,$0-$750K,321000,20170601
11366,2488,$0-$750K,321000,20170601
11367,2489,$0-$750K,321000,20170601
11368,2490,$0-$750K,321000,20170601
11369,2491,$0-$750K,321000,20170601
11370,2492,$0-$750K,321000,20170601
11371,2493,$0-$750K,321000,20170601
11372,2494,$0-$750K,321000,20170601
11373,2495,$0-$750K,321000,20170601
11374,2496,$0-$750K,321000,20170601
11375,2497,$0-$750K,321000,20170601
11376,2498,$0-$750K,321000,20170601
11377,2499,$0-$750K,321000,20170601
11378,2500,$0-$750K,321000,20170601
11379,2501,$0-$750K,321000,20170601
11380,2502,$0-$750K,321000,20170601
11381,2503,$0-$750K,321000,20170601
11382,2504,$0-$750K,321000,20170601
11383,2505,$0-$750K,321000,20170601
11384,2506,$0-$750K,321000,20170601
11385,2507,$0-$750K,321000,20170601
11386,2508,$0-$750K,321000,20170601
11387,2509,$0-$750K,321000,20170601
11388,2510,$0-$750K,321000,20170601
